time,joint1_torque,joint2_torque,joint3_torque,joint4_torque,joint5_torque,joint6_torque,joint7_torque
4.234,0.46597131571706996,4.288170050685949,11.364766378510922,15.785627777582704,1.4530427112986217,0.20046609980272478,0.17902698957050234
4.235,0.4660317142815984,4.29285426306933,11.366627207693455,15.78467085340435,1.453421226712635,0.2001864037829364,0.17844939257020087
4.236,0.4660910032625907,4.2975290511067215,11.36848344457212,15.78371547246752,1.4537992512723577,0.19990708459863527,0.1778723315778734
4.237,0.46614918162140384,4.30219441745885,11.37033509023604,15.782761635347015,1.4541767845703362,0.1996281421788808,0.17729580788682142
4.238,0.4662062482793772,4.306850364832371,11.37218214580571,15.781809342622182,1.4545538262418631,0.19934957641999063,0.17671982274396214
4.239,0.4662622022042342,4.31149689592894,11.374024612380254,15.780858594868732,1.4549303758876704,0.1990713872419292,0.17614437743395683
4.24,0.46631704232640914,4.316134013463397,11.375862491081534,15.779909392643276,1.4553064331248606,0.19879357456920843,0.17556947319963
4.241,0.46637076758634066,4.320761720172413,11.377695783021863,15.778961736502424,1.4556819975559847,0.1985161383236118,0.1749951113424686
4.242,0.4664233769372004,4.325380018801297,11.379524489324922,15.778015627003697,1.4560570687945074,0.1982390784241943,0.1744212931043876
4.243,0.4664748693394358,4.3299889121203705,11.381348611132125,15.77707106469461,1.4564316464638978,0.1979623947863729,0.17384801975049413
4.244,0.4665252437162053,4.334588402899044,11.383168149559879,15.776128050114494,1.4568057301403314,0.1976860873573969,0.17327529257954666
4.245,0.46657449902886583,4.339178493929921,11.384983105733681,15.775186583796312,1.4571793194245402,0.19741015604904533,0.1727031128411909
4.246,0.46662263421239913,4.343759188015611,11.386793480794495,15.774246666269391,1.4575524139172558,0.19713460081584344,0.17213148180508142
4.247,0.46666964822725276,4.348330487970998,11.388599275880551,15.773308298059419,1.457925013221029,0.19685942156775127,0.17156040075133205
4.248,0.4667155399956755,4.352892396630523,11.390400492123263,15.77237147967844,1.4582971169047596,0.19658461825838458,0.1709898709573281
4.249,0.46676030850449024,4.357444916840905,11.392197130678142,15.77143621164032,1.458668724587369,0.19631019082316925,0.17041989367635324
4.25,0.4668039526677603,4.361988051457502,11.39398919268615,15.7705024944471,1.4590398358332095,0.1960361391911647,0.16985047019807098
4.251,0.4668464714577567,4.366521803358864,11.395776679304618,15.769570328605369,1.4594104502411938,0.19576246331871516,0.16928160177531026
4.252,0.4668878637976377,4.371046175429001,11.397559591675872,15.768639714596247,1.4597805673765833,0.19548916315670795,0.16871328972047195
4.253,0.4669281286696787,4.375561170572837,11.399337930965885,15.767710652916321,1.4601501868337436,0.1952162386251075,0.1681455352672856
4.2540000000000004,0.4669672649924905,4.380066791696208,11.401111698321984,15.766783144044894,1.4605193081706602,0.19494368971118092,0.1675783397131454
4.255,0.4670052717283397,4.384563041738602,11.402880894917416,15.765857188455811,1.4608879309780605,0.19467151633944013,0.16701170433134394
4.256,0.46704214783858333,4.389049923642233,11.404645521924976,15.764932786622012,1.4612560548339388,0.19439971847168636,0.16644563038016713
4.257,0.46707789225911256,4.393527440362959,11.406405580500177,15.76400993900279,1.4616236792844575,0.19412829606517334,0.16588011916428513
4.258,0.467112503943099,4.397995594865733,11.408161071814902,15.763088646051983,1.4619908039003349,0.19385724908170232,0.16531517194653134
4.259,0.4671459818328003,4.402454390141884,11.409911997042855,15.762168908229796,1.4623574282522895,0.19358657748671249,0.16475079001611448
4.26,0.46717832490594446,4.406903829190014,11.411658357377746,15.761250725978243,1.462723551909221,0.19331628123018163,0.16418697460903786
4.261,0.46720953209660365,4.4113439150200975,11.413400153994644,15.760334099732972,1.4630891744236578,0.19304636028118694,0.16362372706498718
4.2620000000000005,0.467239602353402,4.415774650658022,11.415137388060884,15.75941902993236,1.4634542953317577,0.19277681461608154,0.16306104861314452
4.263,0.46726853464042506,4.420196039151961,11.416870060787005,15.758505517002959,1.4638189142178817,0.19250764420030464,0.16249894057546044
4.264,0.46729632790356845,4.424608083554631,11.418598173355349,15.757593561367685,1.4641830306227348,0.19223884900020494,0.16193740417838853
4.265,0.46732298108781833,4.429010786915569,11.42032172694553,15.756683163438538,1.4645466440697419,0.19197042900032102,0.1613764407693452
4.266,0.4673484931599887,4.433404152343428,11.422040722779911,15.75577432362843,1.4649097541496303,0.19170238417245855,0.1608160515797863
4.267,0.46737286308416515,4.437788182925942,11.423755162034468,15.754867042342994,1.465272360367635,0.19143471449388016,0.1602562379007395
4.268,0.4673960897825964,4.442162881770855,11.42546504592974,15.753961319971495,1.4656344622853794,0.19116741994639597,0.1596970010318728
4.269,0.46741817222664395,4.446528251992277,11.427170375656715,15.75305715691411,1.4659960594262884,0.19090050051727303,0.159138342240567
4.2700000000000005,0.46743910937675537,4.450884296747972,11.42887115243957,15.752154553556466,1.4663571513501665,0.19063395618650247,0.15858026280920967
4.271,0.4674589001770073,4.455231019177063,11.430567377472471,15.751253510269635,1.4667177375567917,0.19036778694953682,0.15802276403792348
4.272,0.46747754359785176,4.459568422447774,11.432259051982328,15.750354027441972,1.467077817605059,0.1901019927854577,0.1574658471845396
4.273,0.4674950385842749,4.463896509746064,11.433946177182406,15.749456105431818,1.4674373910038412,0.1898365736960841,0.15690951355827565
4.274,0.4675113840803533,4.468215284256075,11.435628754298705,15.748559744596605,1.467796457291115,0.1895715296786875,0.15635376444606663
4.275,0.46752657905835804,4.472524749189233,11.437306784547218,15.747664945298311,1.4681550159812105,0.18930686071871605,0.1557986011112007
4.276,0.46754062247509864,4.476824907764694,11.43898026916304,15.74677170789164,1.4685130666057375,0.18904256682435516,0.1552440248538005
4.277,0.46755351328283723,4.481115763226626,11.440649209363983,15.745880032715831,1.4688706086617458,0.18877864798923838,0.1546900369648938
4.2780000000000005,0.4675652504465688,4.4853973188178315,11.442313606399694,15.74498992010831,1.4692276416917593,0.18851510422246065,0.15413663870958771
4.279,0.4675758329040036,4.489669577800214,11.443973461499809,15.74410137040195,1.4695841651910087,0.18825193553402642,0.15358383141619925
4.28,0.46758525963468855,4.493932543453411,11.445628775894875,15.74321438392235,1.4699401786665476,0.18798914192302618,0.15303161633210038
4.281,0.4675935295808813,4.498186219067065,11.44727955082999,15.742328960986015,1.4702956816299775,0.18772672340128338,0.1524799947833344
4.282,0.46760064171303384,4.502430607950373,11.448925787555709,15.741445101913087,1.4706506735928997,0.1874646799878974,0.15192896802454925
4.283,0.46760659497613233,4.5066657134166235,11.45056748731622,15.740562807011884,1.4710051540505447,0.18720301169287268,0.15137853736496254
4.284,0.4676113883324433,4.510891538793203,11.452204651347529,15.739682076577992,1.4713591224908669,0.18694171854076558,0.1508287041060612
4.285,0.46761502075878525,4.515108087442059,11.453837280940206,15.738802910916093,1.471712578453662,0.18668080052611913,0.1502794695047669
4.2860000000000005,0.4676174911974158,4.519315362713769,11.455465377312976,15.73792531030631,1.4720655213777718,0.18642025769986503,0.14973083488939665
4.287,0.467618798611511,4.523513367984833,11.457088941746406,15.737049275036952,1.4724179507929875,0.18616009008201218,0.14918280152369334
4.288,0.46761894195878995,4.527702106639026,11.458707975503785,15.736174805390874,1.4727698661827162,0.18590029767619853,0.14863537071414612
4.289,0.4676179202087951,4.531881582087408,11.460322479836577,15.735301901635466,1.4731212670185414,0.18564088053881278,0.14808854376497038
4.29,0.46761573230560316,4.5360517977374,11.461932456018985,15.734430564033573,1.473472152789327,0.18538183868622582,0.14754232194718497
4.291,0.46761237722512305,4.540212757030531,11.463537905328849,15.733560792849858,1.4738225229948512,0.18512317214117502,0.14699670656909802
4.292,0.4676078539332593,4.5443644633955955,11.465138829033094,15.732692588338978,1.4741723770939643,0.18486488095913955,0.14645169891673504
4.293,0.46760216136408417,4.548506920299587,11.466735228406833,15.731825950745588,1.474521714563707,0.18460696516649477,0.14590730030386112
4.2940000000000005,0.46759529851078696,4.552640131217686,11.468327104749733,15.73096088031889,1.4748705349047668,0.18434942480234895,0.1453635119860337
4.295,0.46758726431471587,4.55676409962507,11.469914459321444,15.730097377282618,1.475218837553257,0.18409225991126732,0.14482033531294292
4.296,0.4675780577463229,4.560878829024659,11.471497293405264,15.729235441873243,1.4755666219816703,0.18383547053963412,0.14427777154151045
4.297,0.46756767777242203,4.564984322940745,11.47307560831814,15.728375074317228,1.4759138876925135,0.1835790567274671,0.14373582197822543
4.298,0.4675561233489134,4.569080584878975,11.474649405317905,15.727516274829213,1.4762606340973434,0.18332301853206445,0.14319448795140488
4.299,0.46754339343351603,4.573167618401385,11.47621868573151,15.726659043619293,1.4766068607068519,0.18306735599162494,0.14265377069932583
4.3,0.46752948699850094,4.577245427055914,11.477783450833158,15.72580338089847,1.4769525669435097,0.18281206917527015,0.1421136715848661
4.301,0.46751440301250113,4.58131401440005,11.479343701926155,15.724949286864103,1.4772977522725341,0.18255715812665585,0.14157419185949038
4.3020000000000005,0.4674981404314167,4.585373384034028,11.4808994403229,15.724096761709916,1.4776424161573232,0.1823026229039897,0.14103533284514924
4.303,0.46748069820296223,4.589423539547624,11.482450667325793,15.723245805618717,1.4779865580367186,0.18204846357275528,0.14049709584287484
4.304,0.4674620753266936,4.593464484546075,11.483997384241775,15.722396418779681,1.4783301773686617,0.1817946801902508,0.13995948215188037
4.305,0.4674422707548729,4.597496222665541,11.485539592389614,15.72154860137016,1.478673273593813,0.1815412728174124,0.1394224930513701
4.306,0.4674212834370337,4.601518757536269,11.487077293074435,15.720702353547495,1.4790158461491956,0.18128824153791356,0.13888612988057503
4.307,0.46739911234999454,4.605532092811245,11.488610487615915,15.719857675489948,1.4793578944781984,0.18103558639904804,0.13835039391778992
4.308,0.46737575646693585,4.609536232154824,11.490139177341007,15.719014567347585,1.479699418024211,0.18078330748176086,0.1378152864826916
4.309,0.4673512147301153,4.613531179252277,11.491663363562111,15.718173029264108,1.4800404162124323,0.18053140486335906,0.137280808869491
4.3100000000000005,0.46732548612089886,4.617516937793425,11.493183047616185,15.717333061400495,1.4803808884853424,0.18027987861569272,0.1367469623769466
4.311,0.4672985696197429,4.621493511488097,11.494698230829272,15.716494663892263,1.480720834270869,0.18002872881334042,0.1362137483024526
4.312,0.4672704641670862,4.625460904054307,11.496208914533781,15.715657836864011,1.4810602529933021,0.17977795554452314,0.13568116798387564
4.313,0.46724116874247557,4.629419119232807,11.497715100055757,15.714822580450345,1.481399144068746,0.17952755888200045,0.13514922269769158
4.314,0.4672106823154536,4.633368160777991,11.49921678874307,15.71398889477041,1.4817375069333139,0.17927753891581233,0.13461791376585097
4.315,0.4671790038473773,4.637308032444253,11.500713981947229,15.713156779943347,1.4820753410149337,0.1790278957278133,0.13408724246301063
4.316,0.4671461323105177,4.641238738012817,11.502206680982454,15.712326236071931,1.482412645696968,0.17877862941895728,0.1335572101465914
4.317,0.46711206666623184,4.645160281265362,11.503694887214806,15.711497263264391,1.482749420420987,0.17852974007291778,0.13302781810125452
4.3180000000000005,0.46707680589224765,4.6490726660226755,11.505178601989428,15.710669861617134,1.4830856645903623,0.17828122777973476,0.13249906761802777
4.319,0.4670403489453747,4.6529758960919025,11.506657826658738,15.709844031216562,1.4834213776166507,0.17803309264127165,0.13197096002568287
4.32,0.46700269479515555,4.656869975314294,11.508132562572428,15.709019772153624,1.4837565588977668,0.17778533475302538,0.13144349663980393
4.321,0.4669638424347795,4.660754907532464,11.509602811092918,15.708197084506537,1.4840912078489055,0.17753795421594987,0.13091667874823543
4.322,0.46692379079195234,4.664630696610402,11.51106857358809,15.70737596834897,1.4844253238752572,0.17729095113099902,0.13039050767156368
4.323,0.46688253886986786,4.668497346411186,11.512529851401268,15.706556423737311,1.48475890635018,0.17704432561185968,0.1298649847312845
4.324,0.4668400856180597,4.67235486083564,11.51398664590306,15.705738450747049,1.485091954681593,0.17679807775766676,0.12934011122570155
4.325,0.4667964300224412,4.67620324379277,11.51543895849045,15.704922049427296,1.485424468295605,0.17655220766937418,0.1288158884585755
4.3260000000000005,0.466751571041641,4.680042499176125,11.516886790490389,15.704107219822617,1.48575644651919,0.17630671547976817,0.12829231777186578
4.327,0.4667055076452016,4.683872630931546,11.518330143317144,15.703293961980307,1.486087888804832,0.17606160128889314,0.1277694004429577
4.328,0.46665823881630786,4.687693643006696,11.519769018319494,15.702482275935836,1.4864187944895093,0.17581686521134543,0.12724713781608443
4.329,0.46660976350540295,4.691505539347872,11.521203416895332,15.701672161721035,1.4867491629838696,0.17557250737991126,0.12672553117408825
4.33,0.4665600807074952,4.695308323940026,11.522633340420725,15.700863619354095,1.487078993661271,0.17532852789190656,0.12620458187120676
4.331,0.46650918937393726,4.699102000757648,11.52405879028447,15.700056648865939,1.4874082858978,0.17508492689375998,0.125684291188918
4.332,0.46645708848154754,4.702886573800242,11.525479767866273,15.699251250255656,1.4877370390640863,0.17484170450097736,0.12516466044962726
4.333,0.46640377700623503,4.706662047094596,11.526896274567662,15.69844742353689,1.4880652525434925,0.17459886084270693,0.12464569098756328
4.3340000000000005,0.46634925391572324,4.710428424651582,11.528308311773799,15.697645168706003,1.488392925694825,0.17435639604536846,0.12412738410512247
4.335,0.46629351819774456,4.714185710530273,11.529715880888034,15.696844485762995,1.4887200578905322,0.1741143102362912,0.12360974109515155
4.336,0.4662365687863712,4.717933908770192,11.531118983304623,15.696045374683308,1.4890466484930585,0.17387260356917977,0.1230927633405372
4.337,0.46617840469025396,4.721673023450421,11.532517620428735,15.695247835467853,1.4893726968693954,0.173631276157721,0.12257645208183021
4.338,0.4661190248762068,4.72540305864959,11.533911793668267,15.694451868075703,1.4896982023774399,0.17339032815016253,0.12206080869282232
4.339,0.4660584283128628,4.729124018470884,11.53530150442566,15.693657472485029,1.4900231643678126,0.17314975970111846,0.12154583446999823
4.34,0.46599661395976,4.732835907017034,11.536686754122456,15.692864648657633,1.4903475822093242,0.17290957092973258,0.12103153074485817
4.341,0.46593358080826874,4.736538728423511,11.538067544153819,15.692073396550768,1.4906714552307676,0.17266976199971396,0.1205178988248008
4.3420000000000005,0.46586932782611257,4.74023248681533,11.539443875944016,15.691283716116232,1.490994782792768,0.17243033304748678,0.12000494002904816
4.343,0.4658038539819245,4.74391718636025,11.540815750926413,15.690495607300363,1.4913175642595888,0.17219128423039365,0.11949265569001
4.344,0.46573715826980333,4.747592831218299,11.542183170497083,15.689709070042227,1.4916397989427423,0.17195261569850118,0.11898104713782232
4.345,0.4656692396447397,4.75125942556997,11.543546136103032,15.688924104277248,1.4919614862083108,0.17171432760551397,0.11847011566533183
4.346,0.4656000970871901,4.7549169736125805,11.544904649173077,15.688140709925392,1.4922826253932726,0.17147642010604613,0.11795986261267899
4.347,0.465529729550326,4.7585654795484515,11.546258711100563,15.687358886917536,1.4926032157954978,0.17123889337744913,0.11745028931818524
4.348,0.4654581360546217,4.762204947605824,11.547608323361601,15.686578635160004,1.4929232568065345,0.1710017475479617,0.11694139708106377
4.349,0.4653853155323304,4.76583538201794,11.548953487364088,15.685799954563663,1.4932427477115198,0.17076498281403474,0.11643318724100027
4.3500000000000005,0.4653112669930124,4.769456787039417,11.550294204563215,15.685022845039384,1.4935616878683504,0.17052859931754938,0.1159256610922057
4.351,0.46523598938802024,4.773069166939422,11.551630476394166,15.6842473064753,1.493880076584901,0.1702925972358571,0.11541882000528858
4.352,0.46515948170781485,4.776672525982576,11.552962304301218,15.683473338764998,1.4941979131936023,0.1700569767417619,0.11491266528764754
4.353,0.46508174291648174,4.780266868477611,11.554289689735015,15.68270094179752,1.4945151970114239,0.16982173800806777,0.11440719824895496
4.354,0.4650027719899299,4.783852198712339,11.55561263412892,15.681930115440991,1.4948319273435118,0.1695868812066692,0.11390242023844621
4.355,0.4649225679131632,4.787428521018683,11.556931138943582,15.681160859575357,1.49514810351684,0.16935240652037464,0.1133983325803456
4.356,0.4648411296620907,4.790995839730385,11.558245205642379,15.680393174066012,1.4954637248501967,0.1691183141183501,0.11289493658432548
4.357,0.4647584562035263,4.794554159189829,11.559554835679592,15.679627058771075,1.4957787906505473,0.168884604185223,0.11239223360644246
4.358,0.46467454652429296,4.798103483766681,11.560860030511321,15.678862513547756,1.4960933002157617,0.1686512769183537,0.11189022494545497
4.359,0.46458939961848955,4.80164381783834,11.562160791605493,15.678099538248716,1.4964072528609904,0.16841833248054172,0.11138891195150791
4.36,0.46450301442564523,4.805175165785386,11.563457120428211,15.67733813270388,1.4967206478822845,0.16818577108006139,0.11088829595246352
4.361,0.4644153899471348,4.808697532015685,11.564749018425573,15.676578296754087,1.4970334845575053,0.16795359289972112,0.11038837828436954
4.362,0.46432652514977235,4.812210920948928,11.56603648710552,15.675820030233808,1.497345762229088,0.16772179813415278,0.10988916025689832
4.363,0.4642364190249282,4.8157153370138985,11.567319527912332,15.675063332957507,1.4976574801539755,0.16749038698071672,0.10939064322792547
4.364,0.4641450705312309,4.819210784665756,11.568598142343035,15.674308204752379,1.4979686376464088,0.16725935963040683,0.10889282850530435
4.365,0.4640524786673268,4.822697268347383,11.569872331865554,15.673554645424701,1.4982792339778825,0.16702871628513094,0.10839571744963905
4.366,0.4639586424091249,4.826174792550319,11.571142097964184,15.6728026547853,1.4985892684453574,0.16679845714679686,0.1078993113424076
4.367,0.4638635607161632,4.829643361753824,11.572407442132317,15.672052232623173,1.4988987403357896,0.16656858243004535,0.10740361158150336
4.368,0.4637672325816311,4.833102980461263,11.573668365839694,15.671303378742778,1.499207648907941,0.1663390923267798,0.10690861946250152
4.369,0.46366965699508,4.836553653186456,11.574924870599716,15.670556092927654,1.4995159934760522,0.16610998704709345,0.10641433632599728
4.37,0.46357083291877643,4.839995384462327,11.576176957888492,15.669810374952249,1.499823773283424,0.16588126681290305,0.10592076351304058
4.371,0.46347075934500026,4.843428178831346,11.577424629208508,15.669066224598282,1.500130987616103,0.1656529318252069,0.10542790236013388
4.372,0.463369435237837,4.8468520408519,11.578667886064068,15.668323641631105,1.500437635754679,0.16542498231501668,0.10493575418877299
4.373,0.4632668595741052,4.850266975093291,11.5799067299331,15.667582625813338,1.5007437169324476,0.1651974184815117,0.10444432036501894
4.374,0.463163031361546,4.853672986142556,11.581141162349013,15.666843176908515,1.501049230461831,0.16497024055479415,0.10395360218944916
4.375,0.4630579495606071,4.857070078601737,11.582371184802469,15.666105294654699,1.5013541755752158,0.1647434487585997,0.10346360102994367
4.376,0.4629516131535638,4.860458257084247,11.583596798811413,15.665368978810875,1.5016585515404586,0.16451704331302608,0.10297431820526981
4.377,0.46284402111814416,4.863837526213047,11.584818005873785,15.664634229100557,1.5019623576063168,0.16429102444726595,0.10248575507421265
4.378,0.46273517244935647,4.867207890636564,11.586034807518445,15.663901045266357,1.5022655930442852,0.164065392386874,0.10199791293325688
4.3790000000000004,0.46262506610219134,4.870569355007319,11.587247205263338,15.663169427026332,1.5025682570994832,0.16384014736649988,0.10151079319030032
4.38,0.46251370108348056,4.873921923989656,11.588455200626413,15.662439374110363,1.502870349022487,0.16361528962625016,0.10102439712454725
4.381,0.4624010763664046,4.877265602281568,11.589658795127434,15.661710886223773,1.5031718680529593,0.1633908193816751,0.10053872611297265
4.382,0.46228719093687687,4.880600394572866,11.590857990297991,15.66098396308007,1.5034728134469333,0.16316673688652372,0.10005378147570809
4.383,0.4621720437471595,4.88392630557064,11.59205278765603,15.660258604370028,1.5037731844240625,0.1629430423845406,0.0995695645710839
4.384,0.46205563381499815,4.887243340008354,11.593243188738597,15.659534809803517,1.5040729802458372,0.16271973610309942,0.09908607672605285
4.385,0.4619379601090259,4.890551502620383,11.594429195095472,15.658812579059486,1.5043722001582864,0.16249681830322515,0.09860331929894528
4.386,0.4618190216115181,4.893850798164294,11.595610808234596,15.65809191182234,1.5046708433555978,0.16227428921956744,0.09812129362126143
4.3870000000000005,0.46169881730475026,4.897141231409023,11.596788029717572,15.657372807773754,1.5049689091065375,0.1620521491031468,0.09764000103814396
4.388,0.46157734615826485,4.9004228071330544,11.597960861078718,15.656655266583584,1.5052663966189357,0.16183039821407874,0.09715944290155676
4.389,0.46145460717889364,4.903695530137156,11.599129303869631,15.655939287912588,1.5055633051379118,0.1616090367997458,0.09667962054481904
4.39,0.46133059933254117,4.90695940522437,11.600293359630996,15.655224871424252,1.5058596338667485,0.16138806511207804,0.09620053534217732
4.391,0.4612053216151253,4.9102144372300245,11.60145302991532,15.654512016769331,1.5061553820360132,0.16116748340937193,0.09572218859739223
4.392,0.4610787729925505,4.913460630983991,11.602608316277838,15.65380072359585,1.5064505488635405,0.16094729196538538,0.09524458168334604
4.393,0.4609509524625537,4.916697991337969,11.603759220271058,15.653090991537283,1.5067451335626174,0.16072749102568196,0.09476771593972444
4.394,0.4608218589992248,4.919926523162758,11.60490574344567,15.65238282023165,1.5070391353374362,0.16050808086947654,0.09429159272394827
4.3950000000000005,0.4606914915893867,4.92314623134007,11.606047887392378,15.651676209310608,1.5073325534322066,0.16028906175233715,0.09381621336478929
4.396,0.46055984920803894,4.926357120757984,11.607185653645502,15.650971158390348,1.5076253870147411,0.16007043394984066,0.09334157923422026
4.397,0.46042693086292275,4.92955919633323,11.608319043785741,15.65026766709525,1.5079176353146977,0.15985219772755954,0.09286769166101294
4.398,0.4602927355099382,4.932752462972985,11.609448059376518,15.649565735023316,1.5082092975198975,0.15963435337744158,0.09239455200895463
4.399,0.46015726214955066,4.9359369256349055,11.610572701993988,15.648865361788921,1.5085003728418087,0.15941690114959783,0.09192216161818578
4.4,0.460020509764945,4.93911258926164,11.611692973216122,15.648166546983703,1.508790860476438,0.15919984133688558,0.09145052184885571
4.401,0.4598824773420347,4.9422794588126635,11.612808874618167,15.647469290200206,1.5090807596152445,0.1589831742203387,0.09097963404292386
4.402,0.45974316385218117,4.9454375392706424,11.613920407783553,15.646773591020974,1.5093700694515064,0.15876690007644356,0.09050949955553733
4.4030000000000005,0.4596025682894833,4.948586835635979,11.6150275742757,15.646079449027638,1.5096587891584932,0.15855101919623849,0.09004011974911919
4.404,0.45946068963621656,4.951727352905891,11.616130375711691,15.645386863796375,1.5099469179585867,0.15833553186257632,0.08957149594834846
4.405,0.4593175268946652,4.954859096104428,11.617228813675865,15.644695834886988,1.5102344550241469,0.15812043836649536,0.08910362952929063
4.406,0.4591730790152724,4.957982070266553,11.618322889735282,15.644006361867469,1.5105213995057056,0.1579057390044909,0.08863652186028048
4.407,0.45902734500850784,4.961096280444963,11.619412605499747,15.643318444282158,1.51080775061655,0.15769143406578223,0.08817017426827078
4.408,0.45888032384937105,4.964201731702815,11.620497962569061,15.642632081689953,1.511093507523583,0.15747752384504565,0.08770458811841308
4.409,0.4587320145337799,4.967298429116454,11.621578962545755,15.64194727362974,1.5113786694073497,0.15726400863513845,0.08723976475039308
4.41,0.4585824160303673,4.9703863777785955,11.622655607017805,15.641264019633127,1.5116632354229296,0.15705088875438378,0.08677570554891645
4.4110000000000005,0.45843152734778414,4.973465582795143,11.623727897598656,15.640582319233545,1.51194720474723,0.15683816449563892,0.08631241184957616
4.412,0.45827934746102983,4.976536049287461,11.624795835899022,15.639902171957146,1.5122305765517012,0.15662583615085168,0.08584988501752377
4.413,0.4581258753387374,4.979597782385554,11.62585942352871,15.639223577318262,1.5125133499950607,0.15641390405198763,0.0853881264060874
4.414,0.45797110999319557,4.982650787248531,11.626918662101161,15.638546534830311,1.5127955242433018,0.15620236849190405,0.08492713737814483
4.415,0.45781505039849435,4.985695069025496,11.627973553238007,15.637871043995801,1.5130770984533228,0.15599122978528612,0.0844669192792935
4.416,0.45765769554054714,4.988730632898296,11.62902409853632,15.63719710431451,1.5133580717620134,0.15578048825500446,0.08400747350924576
4.417,0.45749904441709077,4.991757484068785,11.63007029964865,15.636524715286214,1.5136384433581043,0.15557014419664483,0.08354880134993437
4.418,0.45733909599857725,4.994775627732906,11.631112158173892,15.635853876387955,1.5139182123593855,0.15536019795217726,0.08309090424427268
4.4190000000000005,0.45717784927910543,4.997785069099336,11.632149675762776,15.635184587110416,1.514197377941855,0.15515064983264892,0.08263378350693529
4.42,0.4570153032336748,5.000785813422681,11.633182854027837,15.634516846915176,1.5144759392287597,0.15494150015456398,0.08217744050261899
4.421,0.4568514568845785,5.00377786593981,11.63421169459889,15.63385065528746,1.5147538953660842,0.154732749251707,0.08172187660829877
4.422,0.4566863091858977,5.006761231907603,11.635236199135761,15.633186011677026,1.5150312455170933,0.15452439744603907,0.08126709315820335
4.423,0.4565198591371882,5.009735916615682,11.636256369252806,15.632522915543632,1.5153079887859349,0.15431644507316378,0.08081309155750205
4.424,0.456352105703445,5.01270192533957,11.637272206587113,15.631861366336125,1.5155841243131363,0.1541088924604992,0.08035987313451187
4.425,0.45618304791332775,5.015659263397538,11.638283712807606,15.631201363501532,1.515859651262872,0.1539017399381919,0.0799074392584771
4.426,0.4560126847263746,5.018607936095123,11.639290889546828,15.630542906476876,1.5161345687356516,0.1536949878454834,0.07945579131092018
4.4270000000000005,0.45584101512486086,5.021547948776515,11.640293738447326,15.629885994696451,1.5164088758601793,0.1534886365307102,0.079004930640167
4.428,0.45566803812380385,5.024479306779995,11.641292261175295,15.629230627576362,1.516682571777892,0.1532826863185619,0.07855485860682165
4.429,0.45549375269274606,5.027402015468397,11.642286459376919,15.628576804542718,1.5169556555911186,0.1530771375655604,0.07810557659286133
4.43,0.4553181578139629,5.030316080230477,11.643276334718394,15.627924525010712,1.517228126439477,0.15287199059457635,0.07765708595343312
4.431,0.45514125249701465,5.033221506437712,11.644261888847723,15.627273788388266,1.5174999834207483,0.152667245784869,0.0772093880623288
4.432,0.45496303570234886,5.036118299505233,11.645243123436558,15.626624594063287,1.5177712256618179,0.15246290346931346,0.07676248429561383
4.433,0.45478350644680177,5.039006464843624,11.646220040149274,15.625976941447334,1.5180418522686523,0.1522589639898797,0.07631637599797614
4.434,0.4546026636953684,5.041886007899393,11.647192640655703,15.62533082992195,1.5183118623544942,0.15205542770945613,0.07587106453092929
4.4350000000000005,0.45442050645579,5.044756934095858,11.648160926627497,15.62468625886595,1.5185812550244009,0.15185229500093556,0.07542655130600906
4.436,0.4542370337030661,5.0476192489177265,11.649124899736307,15.624043227662696,1.5188500293797915,0.15164956618446013,0.07498283765698943
4.437,0.4540522444222006,5.050472957827424,11.650084561663789,15.623401735677362,1.5191181845275423,0.15144724165747903,0.0745399249753973
4.438,0.4538661376336677,5.053318066319662,11.651039914093417,15.622761782278758,1.519385719569982,0.15124532176378125,0.07409781460182785
4.439,0.4536787122788155,5.05615457989461,11.651990958692295,15.622123366820233,1.5196526335821545,0.15104380686989316,0.07365650793326495
4.44,0.45348996738630376,5.058982504071537,11.652937697160269,15.62148648865059,1.5199189256827594,0.15084269734961708,0.07321600634850256
4.441,0.45329990192476544,5.061801844381989,11.653880131177175,15.620851147123176,1.5201845949459312,0.1506419935658414,0.07277631118813588
4.442,0.45310851488284243,5.064612606374794,11.654818262438312,15.620217341572243,1.5204496404685415,0.15044169589236844,0.07233742384505604
4.4430000000000005,0.452915805271914,5.067414795614695,11.655752092645344,15.619585071339316,1.5207140613465526,0.15024180469754356,0.07189934568123135
4.444,0.45272177204151376,5.070208417661888,11.656681623476288,15.618954335734088,1.5209778566295427,0.15004232037517795,0.07146207810183114
4.445,0.45252641422212037,5.072993478125227,11.657606856649181,15.618325134098086,1.5212410254434872,0.14984324327997456,0.07102562243562716
4.446,0.4523297307832763,5.0757699825944655,11.65852779385932,15.617697465730089,1.5215035668352357,0.1496445738039256,0.07058998008506023
4.447,0.4521317207154425,5.078537936690736,11.6594444368111,15.617071329947976,1.521765479890746,0.14944631232992833,0.07015515242164838
4.448,0.4519323830218127,5.081297346057909,11.660356787218007,15.616446726054164,1.5220267636868812,0.14924845924088004,0.06972114080417668
4.449,0.45173171667192946,5.084048216323936,11.661264846780796,15.615823653338339,1.522287417280495,0.14905101492786343,0.06928794663599547
4.45,0.45152972066625807,5.086790553168157,11.66216861722296,15.615202111094732,1.5225474397539074,0.14885397976831882,0.06885557127407083
