timestamp,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,commanded_x,commanded_y,commanded_z,error_x,error_y,error_z,error_norm,q_d0,q_d1,q_d2,q_d3,q_d4,q_d5,q_d6,q0,q1,q2,q3,q4,q5,q6,tau0,tau1,tau2,tau3,tau4,tau5,tau6
9.237000,0.406477,-0.010444,0.590251,0.405954,-0.010017,0.589508,0.406467,-0.010544,0.590251,0.000523,-0.000427,0.000744,0.001004,-0.027970,-0.476155,0.001686,-2.142284,0.000603,1.666291,0.758500,-0.028000,-0.476959,0.002624,-2.144169,0.000980,1.664368,0.750928,-0.762881,-10.713308,-0.622863,19.777117,0.693120,2.122064,0.311867
9.238000,0.406481,-0.010405,0.590251,0.405957,-0.009980,0.589504,0.406471,-0.010505,0.590251,0.000524,-0.000425,0.000748,0.001007,-0.027870,-0.476145,0.001682,-2.142276,0.000601,1.666293,0.758597,-0.027891,-0.476951,0.002610,-2.144170,0.000974,1.664366,0.751023,-0.786684,-10.737112,-0.495910,19.927874,0.705022,2.142205,0.305459
9.239000,0.406485,-0.010367,0.590251,0.405960,-0.009941,0.589507,0.406475,-0.010467,0.590251,0.000526,-0.000426,0.000744,0.001006,-0.027770,-0.476136,0.001679,-2.142268,0.000599,1.666295,0.758694,-0.027789,-0.476948,0.002608,-2.144160,0.000966,1.664369,0.751116,-0.735110,-10.685537,-0.519713,19.927874,0.705022,2.148614,0.299050
9.240000,0.406489,-0.010329,0.590251,0.405964,-0.009899,0.589510,0.406479,-0.010428,0.590251,0.000526,-0.000429,0.000741,0.001005,-0.027671,-0.476126,0.001675,-2.142261,0.000597,1.666296,0.758790,-0.027681,-0.476941,0.002604,-2.144149,0.000962,1.664373,0.751216,-0.762881,-10.685537,-0.519713,19.876299,0.716924,2.122064,0.245949
9.241000,0.406493,-0.010290,0.590251,0.405967,-0.009859,0.589513,0.406483,-0.010390,0.590251,0.000527,-0.000431,0.000739,0.001004,-0.027571,-0.476117,0.001671,-2.142253,0.000596,1.666298,0.758886,-0.027578,-0.476935,0.002601,-2.144139,0.000956,1.664373,0.751307,-0.762881,-10.713308,-0.519713,19.824724,0.735235,2.122064,0.258767
9.242000,0.406497,-0.010252,0.590251,0.405970,-0.009816,0.589513,0.406487,-0.010351,0.590251,0.000528,-0.000436,0.000739,0.001007,-0.027472,-0.476108,0.001667,-2.142245,0.000594,1.666300,0.758982,-0.027470,-0.476929,0.002602,-2.144134,0.000952,1.664374,0.751403,-0.834292,-10.713308,-0.571288,19.852495,0.759038,2.142205,0.252358
9.243000,0.406501,-0.010214,0.590251,0.405973,-0.009775,0.589515,0.406491,-0.010313,0.590251,0.000528,-0.000439,0.000737,0.001007,-0.027373,-0.476098,0.001664,-2.142238,0.000592,1.666301,0.759078,-0.027366,-0.476922,0.002598,-2.144124,0.000954,1.664376,0.751495,-0.862063,-10.764883,-0.595092,19.800920,0.735235,2.135797,0.311867
9.244000,0.406505,-0.010176,0.590251,0.405976,-0.009732,0.589518,0.406495,-0.010275,0.590251,0.000530,-0.000445,0.000733,0.001008,-0.027275,-0.476089,0.001660,-2.142230,0.000590,1.666303,0.759174,-0.027261,-0.476920,0.002600,-2.144117,0.000953,1.664378,0.751590,-0.961245,-10.737112,-0.646667,19.749346,0.740728,2.115655,0.299050
9.245000,0.406509,-0.010138,0.590251,0.405979,-0.009693,0.589518,0.406499,-0.010237,0.590251,0.000530,-0.000445,0.000733,0.001009,-0.027176,-0.476080,0.001656,-2.142223,0.000589,1.666305,0.759269,-0.027162,-0.476913,0.002597,-2.144111,0.000952,1.664383,0.751691,-0.961245,-10.764883,-0.646667,19.725542,0.747136,2.102838,0.245949
9.246000,0.406513,-0.010101,0.590251,0.405982,-0.009655,0.589524,0.406503,-0.010199,0.590251,0.000531,-0.000446,0.000728,0.001005,-0.027078,-0.476071,0.001652,-2.142215,0.000587,1.666306,0.759364,-0.027065,-0.476909,0.002595,-2.144096,0.000952,1.664384,0.751786,-0.961245,-10.737112,-0.698241,19.550982,0.747136,2.102838,0.252358
9.247000,0.406517,-0.010063,0.590251,0.405985,-0.009612,0.589523,0.406507,-0.010161,0.590251,0.000532,-0.000451,0.000729,0.001009,-0.026980,-0.476062,0.001649,-2.142208,0.000585,1.666308,0.759459,-0.026960,-0.476904,0.002595,-2.144095,0.000953,1.664388,0.751881,-1.084231,-10.713308,-0.722045,19.550982,0.740728,2.102838,0.258767
9.248000,0.406521,-0.010025,0.590251,0.405988,-0.009574,0.589527,0.406511,-0.010123,0.590251,0.000533,-0.000451,0.000725,0.001006,-0.026882,-0.476053,0.001645,-2.142201,0.000583,1.666310,0.759554,-0.026864,-0.476900,0.002593,-2.144083,0.000954,1.664391,0.751971,-1.060427,-10.685537,-0.722045,19.424028,0.735235,2.089105,0.311867
9.249000,0.406525,-0.009988,0.590251,0.405992,-0.009533,0.589526,0.406515,-0.010085,0.590251,0.000533,-0.000455,0.000725,0.001008,-0.026785,-0.476044,0.001641,-2.142193,0.000582,1.666311,0.759648,-0.026762,-0.476890,0.002593,-2.144076,0.000951,1.664392,0.752069,-1.131838,-10.764883,-0.797423,19.372454,0.735235,2.076288,0.319192
9.250000,0.406528,-0.009950,0.590251,0.405996,-0.009493,0.589525,0.406519,-0.010048,0.590251,0.000532,-0.000457,0.000727,0.001010,-0.026687,-0.476035,0.001638,-2.142186,0.000580,1.666313,0.759742,-0.026661,-0.476881,0.002589,-2.144072,0.000955,1.664397,0.752174,-1.183413,-10.816458,-0.797423,19.348650,0.716924,2.063470,0.278908
9.251000,0.406532,-0.009913,0.590251,0.405999,-0.009451,0.589531,0.406522,-0.010010,0.590251,0.000534,-0.000462,0.000720,0.001009,-0.026590,-0.476026,0.001634,-2.142179,0.000578,1.666314,0.759836,-0.026556,-0.476880,0.002589,-2.144060,0.000953,1.664402,0.752275,-1.231020,-10.737112,-0.848998,19.249468,0.711431,2.056146,0.272500
9.252000,0.406536,-0.009876,0.590251,0.406002,-0.009413,0.589532,0.406526,-0.009973,0.590251,0.000534,-0.000463,0.000720,0.001009,-0.026493,-0.476017,0.001630,-2.142172,0.000576,1.666316,0.759930,-0.026458,-0.476874,0.002586,-2.144054,0.000951,1.664404,0.752374,-1.207216,-10.764883,-0.848998,19.249468,0.716924,2.056146,0.258767
9.253000,0.406540,-0.009839,0.590251,0.406005,-0.009372,0.589533,0.406530,-0.009935,0.590251,0.000534,-0.000467,0.000719,0.001010,-0.026396,-0.476009,0.001626,-2.142165,0.000575,1.666318,0.760024,-0.026355,-0.476867,0.002585,-2.144045,0.000952,1.664408,0.752472,-1.258791,-10.788687,-0.876769,19.221697,0.711431,2.049737,0.272500
9.254000,0.406543,-0.009802,0.590251,0.406007,-0.009335,0.589535,0.406534,-0.009898,0.590251,0.000536,-0.000466,0.000716,0.001009,-0.026300,-0.476000,0.001623,-2.142157,0.000573,1.666319,0.760117,-0.026258,-0.476864,0.002579,-2.144039,0.000952,1.664409,0.752569,-1.231020,-10.764883,-0.876769,19.249468,0.705022,2.049737,0.272500
9.255000,0.406547,-0.009765,0.590251,0.406010,-0.009298,0.589536,0.406537,-0.009861,0.590251,0.000537,-0.000466,0.000715,0.001009,-0.026203,-0.475991,0.001619,-2.142150,0.000571,1.666321,0.760211,-0.026163,-0.476859,0.002575,-2.144033,0.000951,1.664412,0.752664,-1.207216,-10.788687,-0.876769,19.297075,0.716924,2.056146,0.278908
9.256000,0.406551,-0.009728,0.590251,0.406013,-0.009259,0.589538,0.406541,-0.009824,0.590251,0.000538,-0.000468,0.000714,0.001009,-0.026107,-0.475983,0.001615,-2.142143,0.000569,1.666322,0.760304,-0.026061,-0.476856,0.002570,-2.144027,0.000952,1.664413,0.752759,-1.231020,-10.788687,-0.848998,19.348650,0.711431,2.056146,0.292641
9.257000,0.406554,-0.009691,0.590251,0.406015,-0.009223,0.589541,0.406545,-0.009787,0.590251,0.000540,-0.000468,0.000710,0.001007,-0.026011,-0.475974,0.001612,-2.142136,0.000568,1.666324,0.760396,-0.025963,-0.476854,0.002563,-2.144019,0.000952,1.664416,0.752847,-1.231020,-10.737112,-0.797423,19.372454,0.705022,2.063470,0.305459
9.258000,0.406558,-0.009654,0.590251,0.406018,-0.009185,0.589542,0.406549,-0.009750,0.590251,0.000540,-0.000469,0.000710,0.001008,-0.025916,-0.475966,0.001608,-2.142130,0.000566,1.666325,0.760489,-0.025866,-0.476847,0.002560,-2.144011,0.000952,1.664415,0.752939,-1.183413,-10.788687,-0.825194,19.424028,0.711431,2.089105,0.292641
9.259000,0.406562,-0.009617,0.590251,0.406020,-0.009148,0.589542,0.406552,-0.009713,0.590251,0.000542,-0.000470,0.000710,0.001009,-0.025820,-0.475957,0.001604,-2.142123,0.000564,1.666327,0.760581,-0.025766,-0.476843,0.002554,-2.144008,0.000952,1.664416,0.753028,-1.159609,-10.764883,-0.797423,19.523211,0.705022,2.109246,0.285317
9.260000,0.406565,-0.009581,0.590251,0.406022,-0.009107,0.589542,0.406556,-0.009676,0.590251,0.000543,-0.000473,0.000709,0.001011,-0.025725,-0.475949,0.001600,-2.142116,0.000563,1.666328,0.760673,-0.025668,-0.476839,0.002554,-2.144003,0.000954,1.664417,0.753118,-1.131838,-10.737112,-0.825194,19.598589,0.693120,2.109246,0.278908
9.261000,0.406569,-0.009544,0.590251,0.406027,-0.009073,0.589542,0.406559,-0.009639,0.590251,0.000542,-0.000471,0.000709,0.001009,-0.025630,-0.475941,0.001597,-2.142109,0.000561,1.666330,0.760765,-0.025574,-0.476826,0.002548,-2.143994,0.000951,1.664420,0.753206,-1.108034,-10.788687,-0.797423,19.598589,0.687627,2.115655,0.278908
9.262000,0.406572,-0.009508,0.590251,0.406030,-0.009036,0.589545,0.406563,-0.009603,0.590251,0.000543,-0.000471,0.000707,0.001008,-0.025535,-0.475932,0.001593,-2.142102,0.000559,1.666331,0.760857,-0.025483,-0.476823,0.002546,-2.143986,0.000952,1.664423,0.753296,-1.084231,-10.713308,-0.825194,19.626360,0.699529,2.102838,0.272500
9.263000,0.406576,-0.009471,0.590251,0.406032,-0.009004,0.589545,0.406567,-0.009566,0.590251,0.000544,-0.000468,0.000706,0.001007,-0.025440,-0.475924,0.001589,-2.142096,0.000557,1.666333,0.760949,-0.025391,-0.476818,0.002537,-2.143982,0.000948,1.664424,0.753386,-1.032656,-10.637930,-0.749816,19.673967,0.711431,2.122064,0.285317
9.264000,0.406579,-0.009435,0.590251,0.406035,-0.008969,0.589545,0.406570,-0.009529,0.590251,0.000544,-0.000466,0.000707,0.001006,-0.025346,-0.475916,0.001586,-2.142089,0.000556,1.666334,0.761040,-0.025297,-0.476811,0.002531,-2.143977,0.000949,1.664427,0.753474,-1.008852,-10.610159,-0.698241,19.701738,0.699529,2.109246,0.278908
9.265000,0.406583,-0.009399,0.590251,0.406038,-0.008932,0.589545,0.406574,-0.009493,0.590251,0.000545,-0.000467,0.000706,0.001007,-0.025252,-0.475908,0.001582,-2.142082,0.000554,1.666336,0.761131,-0.025206,-0.476807,0.002531,-2.143972,0.000945,1.664429,0.753560,-1.008852,-10.534781,-0.749816,19.725542,0.699529,2.122064,0.258767
9.266000,0.406586,-0.009363,0.590251,0.406042,-0.008897,0.589546,0.406577,-0.009457,0.590251,0.000545,-0.000466,0.000705,0.001005,-0.025158,-0.475900,0.001578,-2.142076,0.000552,1.666337,0.761222,-0.025113,-0.476797,0.002526,-2.143962,0.000944,1.664430,0.753644,-1.008852,-10.534781,-0.722045,19.673967,0.699529,2.122064,0.266091
9.267000,0.406590,-0.009327,0.590251,0.406045,-0.008860,0.589545,0.406581,-0.009421,0.590251,0.000544,-0.000467,0.000706,0.001006,-0.025064,-0.475892,0.001575,-2.142069,0.000550,1.666339,0.761313,-0.025024,-0.476787,0.002528,-2.143956,0.000942,1.664432,0.753725,-0.933474,-10.534781,-0.797423,19.650164,0.687627,2.109246,0.285317
9.268000,0.406593,-0.009291,0.590251,0.406048,-0.008825,0.589546,0.406584,-0.009384,0.590251,0.000545,-0.000466,0.000706,0.001006,-0.024970,-0.475884,0.001571,-2.142063,0.000549,1.666340,0.761403,-0.024930,-0.476781,0.002521,-2.143951,0.000940,1.664434,0.753808,-0.909670,-10.483206,-0.749816,19.626360,0.687627,2.115655,0.305459
