timestamp,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,commanded_x,commanded_y,commanded_z,error_x,error_y,error_z,error_norm
7.382000,0.233178,-0.067575,0.590282,0.232670,-0.066835,0.590050,0.232846,-0.067210,0.590282,0.000508,-0.000740,0.000232,0.000927
7.383000,0.233306,-0.067715,0.590282,0.232806,-0.066980,0.590047,0.232974,-0.067351,0.590282,0.000501,-0.000735,0.000235,0.000920
7.384000,0.233435,-0.067854,0.590282,0.232940,-0.067123,0.590041,0.233103,-0.067491,0.590282,0.000495,-0.000731,0.000241,0.000915
7.385000,0.233564,-0.067994,0.590282,0.233075,-0.067271,0.590032,0.233231,-0.067631,0.590282,0.000489,-0.000722,0.000250,0.000908
7.386000,0.233694,-0.068133,0.590282,0.233208,-0.067420,0.590022,0.233360,-0.067771,0.590282,0.000486,-0.000713,0.000260,0.000901
7.387000,0.233823,-0.068272,0.590282,0.233345,-0.067568,0.590014,0.233488,-0.067911,0.590282,0.000478,-0.000704,0.000268,0.000892
7.388000,0.233953,-0.068410,0.590282,0.233482,-0.067716,0.590003,0.233618,-0.068050,0.590282,0.000471,-0.000695,0.000279,0.000884
7.389000,0.234083,-0.068549,0.590282,0.233617,-0.067861,0.589993,0.233747,-0.068189,0.590282,0.000466,-0.000688,0.000289,0.000879
7.390000,0.234213,-0.068687,0.590282,0.233752,-0.068009,0.589986,0.233877,-0.068328,0.590282,0.000461,-0.000678,0.000297,0.000872
7.391000,0.234343,-0.068825,0.590282,0.233885,-0.068156,0.589981,0.234006,-0.068466,0.590282,0.000458,-0.000668,0.000301,0.000865
7.392000,0.234474,-0.068962,0.590282,0.234014,-0.068304,0.589976,0.234136,-0.068605,0.590282,0.000461,-0.000658,0.000306,0.000859
7.393000,0.234605,-0.069099,0.590282,0.234146,-0.068451,0.589966,0.234267,-0.068743,0.590282,0.000460,-0.000648,0.000316,0.000855
7.394000,0.234736,-0.069236,0.590282,0.234274,-0.068594,0.589962,0.234397,-0.068880,0.590282,0.000463,-0.000642,0.000320,0.000853
7.395000,0.234868,-0.069373,0.590282,0.234403,-0.068739,0.589957,0.234528,-0.069018,0.590282,0.000464,-0.000634,0.000325,0.000850
7.396000,0.234999,-0.069509,0.590282,0.234534,-0.068879,0.589953,0.234659,-0.069155,0.590282,0.000466,-0.000630,0.000329,0.000850
7.397000,0.235131,-0.069646,0.590282,0.234663,-0.069019,0.589948,0.234790,-0.069292,0.590282,0.000468,-0.000627,0.000335,0.000851
7.398000,0.235263,-0.069781,0.590282,0.234792,-0.069162,0.589947,0.234922,-0.069428,0.590282,0.000471,-0.000620,0.000335,0.000847
7.399000,0.235396,-0.069917,0.590282,0.234920,-0.069295,0.589947,0.235054,-0.069564,0.590282,0.000476,-0.000622,0.000335,0.000852
7.400000,0.235528,-0.070052,0.590282,0.235050,-0.069430,0.589942,0.235186,-0.069700,0.590282,0.000478,-0.000622,0.000340,0.000855
7.401000,0.235661,-0.070187,0.590282,0.235181,-0.069566,0.589938,0.235318,-0.069836,0.590282,0.000480,-0.000621,0.000344,0.000857
7.402000,0.235794,-0.070322,0.590282,0.235308,-0.069698,0.589943,0.235450,-0.069972,0.590282,0.000486,-0.000624,0.000339,0.000861
7.403000,0.235927,-0.070457,0.590282,0.235435,-0.069831,0.589947,0.235583,-0.070107,0.590282,0.000492,-0.000625,0.000335,0.000864
7.404000,0.236061,-0.070591,0.590282,0.235559,-0.069967,0.589947,0.235716,-0.070242,0.590282,0.000502,-0.000624,0.000335,0.000868
7.405000,0.236195,-0.070725,0.590282,0.235686,-0.070095,0.589952,0.235849,-0.070377,0.590282,0.000509,-0.000630,0.000330,0.000874
7.406000,0.236329,-0.070858,0.590282,0.235812,-0.070227,0.589961,0.235982,-0.070511,0.590282,0.000517,-0.000632,0.000321,0.000877
7.407000,0.236463,-0.070992,0.590282,0.235939,-0.070359,0.589964,0.236116,-0.070645,0.590282,0.000524,-0.000633,0.000318,0.000881
7.408000,0.236597,-0.071125,0.590282,0.236068,-0.070491,0.589966,0.236250,-0.070779,0.590282,0.000529,-0.000634,0.000316,0.000884
7.409000,0.236732,-0.071258,0.590282,0.236193,-0.070623,0.589974,0.236384,-0.070912,0.590282,0.000539,-0.000635,0.000308,0.000888
7.410000,0.236867,-0.071390,0.590282,0.236320,-0.070754,0.589986,0.236518,-0.071046,0.590282,0.000547,-0.000636,0.000296,0.000890
7.411000,0.237002,-0.071523,0.590282,0.236447,-0.070884,0.589995,0.236653,-0.071179,0.590282,0.000555,-0.000638,0.000287,0.000893
7.412000,0.237137,-0.071655,0.590282,0.236576,-0.071016,0.590007,0.236787,-0.071311,0.590282,0.000561,-0.000638,0.000276,0.000894
7.413000,0.237273,-0.071786,0.590282,0.236709,-0.071150,0.590014,0.236922,-0.071444,0.590282,0.000564,-0.000636,0.000268,0.000891
7.414000,0.237409,-0.071918,0.590282,0.236838,-0.071285,0.590026,0.237058,-0.071576,0.590282,0.000571,-0.000633,0.000256,0.000890
7.415000,0.237545,-0.072049,0.590282,0.236967,-0.071414,0.590035,0.237193,-0.071708,0.590282,0.000578,-0.000635,0.000247,0.000893
7.416000,0.237681,-0.072180,0.590282,0.237097,-0.071550,0.590044,0.237329,-0.071839,0.590282,0.000583,-0.000630,0.000238,0.000891
7.417000,0.237817,-0.072310,0.590282,0.237227,-0.071682,0.590060,0.237465,-0.071971,0.590282,0.000590,-0.000628,0.000223,0.000890
7.418000,0.237954,-0.072440,0.590282,0.237361,-0.071813,0.590063,0.237601,-0.072102,0.590282,0.000593,-0.000628,0.000220,0.000891
7.419000,0.238091,-0.072571,0.590282,0.237493,-0.071943,0.590071,0.237737,-0.072232,0.590282,0.000598,-0.000628,0.000211,0.000892
7.420000,0.238228,-0.072700,0.590282,0.237625,-0.072072,0.590082,0.237873,-0.072363,0.590282,0.000603,-0.000628,0.000200,0.000893
7.421000,0.238365,-0.072830,0.590282,0.237761,-0.072199,0.590088,0.238010,-0.072493,0.590282,0.000604,-0.000631,0.000195,0.000895
7.422000,0.238503,-0.072959,0.590282,0.237898,-0.072328,0.590095,0.238147,-0.072623,0.590282,0.000605,-0.000631,0.000187,0.000894
7.423000,0.238640,-0.073088,0.590282,0.238034,-0.072449,0.590104,0.238284,-0.072753,0.590282,0.000607,-0.000639,0.000178,0.000899
7.424000,0.238778,-0.073216,0.590282,0.238172,-0.072574,0.590107,0.238422,-0.072882,0.590282,0.000606,-0.000642,0.000175,0.000900
7.425000,0.238917,-0.073345,0.590282,0.238309,-0.072697,0.590112,0.238559,-0.073011,0.590282,0.000607,-0.000647,0.000170,0.000904
7.426000,0.239055,-0.073473,0.590282,0.238449,-0.072821,0.590118,0.238697,-0.073140,0.590282,0.000606,-0.000652,0.000164,0.000905
7.427000,0.239194,-0.073600,0.590282,0.238590,-0.072950,0.590123,0.238835,-0.073268,0.590282,0.000603,-0.000651,0.000159,0.000902
7.428000,0.239332,-0.073728,0.590282,0.238732,-0.073074,0.590126,0.238974,-0.073396,0.590282,0.000600,-0.000653,0.000156,0.000901
7.429000,0.239471,-0.073855,0.590282,0.238875,-0.073198,0.590124,0.239112,-0.073524,0.590282,0.000596,-0.000657,0.000158,0.000901
7.430000,0.239611,-0.073982,0.590282,0.239018,-0.073325,0.590123,0.239251,-0.073652,0.590282,0.000593,-0.000657,0.000160,0.000899
7.431000,0.239750,-0.074108,0.590282,0.239164,-0.073450,0.590122,0.239390,-0.073779,0.590282,0.000586,-0.000658,0.000161,0.000896
7.432000,0.239890,-0.074235,0.590282,0.239310,-0.073582,0.590118,0.239529,-0.073906,0.590282,0.000579,-0.000653,0.000164,0.000888
7.433000,0.240030,-0.074361,0.590282,0.239455,-0.073708,0.590117,0.239668,-0.074033,0.590282,0.000574,-0.000652,0.000165,0.000885
7.434000,0.240170,-0.074486,0.590282,0.239601,-0.073839,0.590117,0.239808,-0.074159,0.590282,0.000569,-0.000647,0.000165,0.000878
7.435000,0.240310,-0.074612,0.590282,0.239747,-0.073965,0.590110,0.239947,-0.074286,0.590282,0.000563,-0.000647,0.000172,0.000875
7.436000,0.240451,-0.074737,0.590282,0.239895,-0.074098,0.590101,0.240087,-0.074412,0.590282,0.000555,-0.000640,0.000181,0.000866
7.437000,0.240591,-0.074862,0.590282,0.240040,-0.074233,0.590095,0.240228,-0.074537,0.590282,0.000551,-0.000629,0.000188,0.000857
7.438000,0.240732,-0.074986,0.590282,0.240186,-0.074364,0.590091,0.240368,-0.074662,0.590282,0.000546,-0.000623,0.000191,0.000850
7.439000,0.240873,-0.075111,0.590282,0.240332,-0.074499,0.590085,0.240509,-0.074787,0.590282,0.000541,-0.000612,0.000197,0.000840
7.440000,0.241015,-0.075235,0.590282,0.240475,-0.074633,0.590083,0.240649,-0.074912,0.590282,0.000539,-0.000601,0.000199,0.000832
7.441000,0.241156,-0.075358,0.590282,0.240617,-0.074765,0.590080,0.240790,-0.075037,0.590282,0.000539,-0.000594,0.000202,0.000827
7.442000,0.241298,-0.075482,0.590282,0.240762,-0.074895,0.590073,0.240932,-0.075161,0.590282,0.000537,-0.000586,0.000210,0.000822
7.443000,0.241440,-0.075605,0.590282,0.240901,-0.075025,0.590069,0.241073,-0.075285,0.590282,0.000539,-0.000580,0.000213,0.000821
7.444000,0.241582,-0.075728,0.590282,0.241045,-0.075152,0.590066,0.241215,-0.075408,0.590282,0.000537,-0.000576,0.000216,0.000817
7.445000,0.241724,-0.075850,0.590282,0.241187,-0.075281,0.590062,0.241356,-0.075532,0.590282,0.000537,-0.000569,0.000220,0.000813
7.446000,0.241867,-0.075973,0.590282,0.241328,-0.075403,0.590057,0.241498,-0.075655,0.590282,0.000539,-0.000569,0.000225,0.000816
7.447000,0.242010,-0.076095,0.590282,0.241468,-0.075527,0.590060,0.241641,-0.075777,0.590282,0.000541,-0.000568,0.000223,0.000815
7.448000,0.242153,-0.076216,0.590282,0.241606,-0.075652,0.590060,0.241783,-0.075900,0.590282,0.000546,-0.000564,0.000222,0.000816
7.449000,0.242296,-0.076338,0.590282,0.241745,-0.075776,0.590057,0.241926,-0.076022,0.590282,0.000551,-0.000561,0.000226,0.000818
7.450000,0.242439,-0.076459,0.590282,0.241882,-0.075902,0.590057,0.242069,-0.076144,0.590282,0.000558,-0.000556,0.000225,0.000819
7.451000,0.242583,-0.076579,0.590282,0.242016,-0.076021,0.590064,0.242212,-0.076265,0.590282,0.000567,-0.000559,0.000218,0.000825
7.452000,0.242727,-0.076700,0.590282,0.242153,-0.076144,0.590064,0.242355,-0.076386,0.590282,0.000573,-0.000556,0.000218,0.000828
7.453000,0.242870,-0.076820,0.590282,0.242288,-0.076257,0.590072,0.242498,-0.076507,0.590282,0.000583,-0.000563,0.000210,0.000837
7.454000,0.243015,-0.076940,0.590282,0.242424,-0.076376,0.590075,0.242642,-0.076628,0.590282,0.000590,-0.000564,0.000207,0.000842
7.455000,0.243159,-0.077060,0.590282,0.242564,-0.076492,0.590077,0.242786,-0.076748,0.590282,0.000595,-0.000568,0.000205,0.000848
7.456000,0.243303,-0.077179,0.590282,0.242700,-0.076604,0.590079,0.242930,-0.076868,0.590282,0.000603,-0.000575,0.000204,0.000857
7.457000,0.243448,-0.077298,0.590282,0.242839,-0.076717,0.590087,0.243074,-0.076988,0.590282,0.000610,-0.000580,0.000195,0.000864
7.458000,0.243593,-0.077417,0.590282,0.242977,-0.076835,0.590094,0.243218,-0.077108,0.590282,0.000616,-0.000581,0.000188,0.000868
7.459000,0.243738,-0.077535,0.590282,0.243114,-0.076949,0.590102,0.243363,-0.077227,0.590282,0.000624,-0.000586,0.000181,0.000875
7.460000,0.243883,-0.077653,0.590282,0.243252,-0.077066,0.590109,0.243508,-0.077346,0.590282,0.000632,-0.000587,0.000173,0.000880
7.461000,0.244029,-0.077771,0.590282,0.243388,-0.077184,0.590119,0.243653,-0.077464,0.590282,0.000641,-0.000587,0.000163,0.000884
7.462000,0.244175,-0.077888,0.590282,0.243529,-0.077299,0.590125,0.243798,-0.077583,0.590282,0.000645,-0.000590,0.000157,0.000888
7.463000,0.244320,-0.078006,0.590282,0.243670,-0.077417,0.590127,0.243943,-0.077701,0.590282,0.000650,-0.000589,0.000155,0.000891
7.464000,0.244467,-0.078123,0.590282,0.243810,-0.077529,0.590138,0.244089,-0.077818,0.590282,0.000656,-0.000593,0.000145,0.000896
7.465000,0.244613,-0.078239,0.590282,0.243953,-0.077646,0.590145,0.244235,-0.077936,0.590282,0.000660,-0.000593,0.000137,0.000898
7.466000,0.244759,-0.078355,0.590282,0.244092,-0.077758,0.590153,0.244381,-0.078053,0.590282,0.000667,-0.000597,0.000129,0.000904
7.467000,0.244906,-0.078472,0.590282,0.244234,-0.077876,0.590161,0.244527,-0.078170,0.590282,0.000671,-0.000595,0.000122,0.000906
7.468000,0.245053,-0.078587,0.590282,0.244380,-0.077991,0.590163,0.244673,-0.078286,0.590282,0.000672,-0.000596,0.000119,0.000907
7.469000,0.245200,-0.078703,0.590282,0.244524,-0.078104,0.590162,0.244819,-0.078402,0.590282,0.000675,-0.000599,0.000120,0.000910
7.470000,0.245347,-0.078818,0.590282,0.244671,-0.078222,0.590164,0.244966,-0.078518,0.590282,0.000676,-0.000596,0.000118,0.000909
7.471000,0.245494,-0.078933,0.590282,0.244815,-0.078338,0.590172,0.245113,-0.078634,0.590282,0.000679,-0.000594,0.000110,0.000909
7.472000,0.245642,-0.079047,0.590282,0.244964,-0.078456,0.590171,0.245260,-0.078749,0.590282,0.000677,-0.000591,0.000111,0.000906
7.473000,0.245789,-0.079161,0.590282,0.245112,-0.078575,0.590172,0.245407,-0.078864,0.590282,0.000678,-0.000586,0.000111,0.000903
7.474000,0.245937,-0.079275,0.590282,0.245264,-0.078694,0.590169,0.245555,-0.078979,0.590282,0.000674,-0.000582,0.000113,0.000897
7.475000,0.246085,-0.079389,0.590282,0.245416,-0.078809,0.590166,0.245702,-0.079093,0.590282,0.000669,-0.000580,0.000116,0.000893
7.476000,0.246234,-0.079502,0.590282,0.245570,-0.078925,0.590160,0.245850,-0.079207,0.590282,0.000663,-0.000578,0.000122,0.000888
7.477000,0.246382,-0.079615,0.590282,0.245725,-0.079041,0.590153,0.245998,-0.079321,0.590282,0.000656,-0.000575,0.000129,0.000882
7.478000,0.246531,-0.079728,0.590282,0.245884,-0.079154,0.590146,0.246146,-0.079435,0.590282,0.000647,-0.000574,0.000137,0.000876
7.479000,0.246679,-0.079840,0.590282,0.246040,-0.079265,0.590136,0.246295,-0.079548,0.590282,0.000640,-0.000575,0.000146,0.000873
7.480000,0.246828,-0.079953,0.590282,0.246198,-0.079377,0.590127,0.246443,-0.079661,0.590282,0.000630,-0.000576,0.000155,0.000868
7.481000,0.246978,-0.080064,0.590282,0.246357,-0.079489,0.590119,0.246592,-0.079773,0.590282,0.000621,-0.000576,0.000163,0.000862
7.482000,0.247127,-0.080176,0.590282,0.246514,-0.079599,0.590102,0.246741,-0.079886,0.590282,0.000613,-0.000577,0.000180,0.000861
7.483000,0.247276,-0.080287,0.590282,0.246670,-0.079709,0.590091,0.246890,-0.079998,0.590282,0.000606,-0.000578,0.000191,0.000860
7.484000,0.247426,-0.080398,0.590282,0.246829,-0.079817,0.590083,0.247039,-0.080109,0.590282,0.000597,-0.000581,0.000200,0.000857
7.485000,0.247576,-0.080509,0.590282,0.246990,-0.079928,0.590066,0.247188,-0.080221,0.590282,0.000586,-0.000580,0.000217,0.000853
7.486000,0.247726,-0.080619,0.590282,0.247148,-0.080038,0.590050,0.247338,-0.080332,0.590282,0.000577,-0.000581,0.000232,0.000852
7.487000,0.247876,-0.080729,0.590282,0.247306,-0.080147,0.590039,0.247488,-0.080443,0.590282,0.000570,-0.000582,0.000243,0.000850
7.488000,0.248026,-0.080839,0.590282,0.247464,-0.080259,0.590029,0.247637,-0.080553,0.590282,0.000562,-0.000580,0.000253,0.000847
7.489000,0.248177,-0.080948,0.590282,0.247621,-0.080363,0.590013,0.247787,-0.080663,0.590282,0.000556,-0.000586,0.000270,0.000851
7.490000,0.248328,-0.081057,0.590282,0.247776,-0.080467,0.590004,0.247938,-0.080773,0.590282,0.000551,-0.000590,0.000278,0.000854
7.491000,0.248478,-0.081166,0.590282,0.247931,-0.080579,0.589994,0.248088,-0.080883,0.590282,0.000548,-0.000587,0.000289,0.000853
7.492000,0.248629,-0.081274,0.590282,0.248083,-0.080683,0.589982,0.248239,-0.080992,0.590282,0.000546,-0.000591,0.000300,0.000859
7.493000,0.248781,-0.081383,0.590282,0.248236,-0.080789,0.589976,0.248390,-0.081101,0.590282,0.000545,-0.000593,0.000306,0.000862
7.494000,0.248932,-0.081490,0.590282,0.248385,-0.080902,0.589971,0.248540,-0.081210,0.590282,0.000547,-0.000588,0.000312,0.000861
7.495000,0.249084,-0.081598,0.590282,0.248532,-0.081008,0.589964,0.248692,-0.081318,0.590282,0.000552,-0.000590,0.000318,0.000868
7.496000,0.249235,-0.081705,0.590282,0.248680,-0.081121,0.589958,0.248843,-0.081426,0.590282,0.000556,-0.000585,0.000324,0.000869
7.497000,0.249387,-0.081812,0.590282,0.248825,-0.081228,0.589958,0.248994,-0.081534,0.590282,0.000562,-0.000584,0.000324,0.000873
7.498000,0.249539,-0.081919,0.590282,0.248972,-0.081342,0.589958,0.249146,-0.081641,0.590282,0.000567,-0.000577,0.000324,0.000872
7.499000,0.249691,-0.082025,0.590282,0.249118,-0.081451,0.589958,0.249298,-0.081748,0.590282,0.000573,-0.000574,0.000324,0.000873
7.500000,0.249844,-0.082131,0.590282,0.249262,-0.081558,0.589963,0.249450,-0.081855,0.590282,0.000581,-0.000573,0.000319,0.000876
7.501000,0.249996,-0.082237,0.590282,0.249407,-0.081669,0.589970,0.249602,-0.081962,0.590282,0.000589,-0.000568,0.000312,0.000876
7.502000,0.250149,-0.082342,0.590282,0.249552,-0.081779,0.589970,0.249754,-0.082068,0.590282,0.000597,-0.000563,0.000312,0.000878
7.503000,0.250302,-0.082447,0.590282,0.249697,-0.081888,0.589978,0.249906,-0.082174,0.590282,0.000605,-0.000560,0.000305,0.000878
7.504000,0.250455,-0.082552,0.590282,0.249841,-0.081997,0.589985,0.250059,-0.082279,0.590282,0.000613,-0.000555,0.000297,0.000879
7.505000,0.250608,-0.082657,0.590282,0.249983,-0.082103,0.589990,0.250212,-0.082385,0.590282,0.000625,-0.000553,0.000292,0.000885
7.506000,0.250761,-0.082761,0.590282,0.250127,-0.082214,0.589999,0.250364,-0.082490,0.590282,0.000634,-0.000547,0.000283,0.000884
7.507000,0.250915,-0.082865,0.590282,0.250271,-0.082322,0.590012,0.250518,-0.082594,0.590282,0.000644,-0.000543,0.000270,0.000884
7.508000,0.251068,-0.082968,0.590282,0.250418,-0.082431,0.590015,0.250671,-0.082699,0.590282,0.000651,-0.000537,0.000267,0.000885
7.509000,0.251222,-0.083072,0.590282,0.250563,-0.082539,0.590024,0.250824,-0.082803,0.590282,0.000659,-0.000533,0.000258,0.000886
7.510000,0.251376,-0.083175,0.590282,0.250708,-0.082645,0.590038,0.250978,-0.082906,0.590282,0.000668,-0.000529,0.000244,0.000887
7.511000,0.251530,-0.083277,0.590282,0.250858,-0.082755,0.590045,0.251131,-0.083010,0.590282,0.000672,-0.000523,0.000238,0.000884
7.512000,0.251684,-0.083380,0.590282,0.251008,-0.082860,0.590055,0.251285,-0.083113,0.590282,0.000677,-0.000520,0.000228,0.000883
7.513000,0.251839,-0.083482,0.590282,0.251157,-0.082963,0.590066,0.251439,-0.083216,0.590282,0.000681,-0.000519,0.000216,0.000883
7.514000,0.251993,-0.083583,0.590282,0.251307,-0.083068,0.590072,0.251593,-0.083318,0.590282,0.000687,-0.000515,0.000210,0.000884
7.515000,0.252148,-0.083685,0.590282,0.251457,-0.083169,0.590081,0.251748,-0.083421,0.590282,0.000691,-0.000516,0.000201,0.000886
7.516000,0.252303,-0.083786,0.590282,0.251608,-0.083270,0.590095,0.251902,-0.083522,0.590282,0.000695,-0.000515,0.000188,0.000885
7.517000,0.252458,-0.083887,0.590282,0.251761,-0.083375,0.590100,0.252057,-0.083624,0.590282,0.000697,-0.000512,0.000182,0.000883
7.518000,0.252613,-0.083987,0.590282,0.251914,-0.083472,0.590113,0.252211,-0.083725,0.590282,0.000698,-0.000515,0.000170,0.000884
7.519000,0.252768,-0.084087,0.590282,0.252070,-0.083571,0.590120,0.252366,-0.083826,0.590282,0.000699,-0.000516,0.000162,0.000883
7.520000,0.252924,-0.084187,0.590282,0.252225,-0.083673,0.590127,0.252521,-0.083927,0.590282,0.000699,-0.000514,0.000155,0.000881
7.521000,0.253079,-0.084287,0.590282,0.252384,-0.083773,0.590126,0.252677,-0.084027,0.590282,0.000695,-0.000514,0.000156,0.000878
7.522000,0.253235,-0.084386,0.590282,0.252544,-0.083876,0.590127,0.252832,-0.084127,0.590282,0.000691,-0.000510,0.000155,0.000872
7.523000,0.253391,-0.084485,0.590282,0.252706,-0.083974,0.590128,0.252987,-0.084227,0.590282,0.000685,-0.000510,0.000154,0.000868
7.524000,0.253547,-0.084583,0.590282,0.252871,-0.084073,0.590124,0.253143,-0.084326,0.590282,0.000676,-0.000511,0.000158,0.000862
7.525000,0.253703,-0.084682,0.590282,0.253031,-0.084170,0.590122,0.253299,-0.084426,0.590282,0.000672,-0.000512,0.000160,0.000860
7.526000,0.253859,-0.084780,0.590282,0.253197,-0.084269,0.590112,0.253455,-0.084524,0.590282,0.000662,-0.000510,0.000171,0.000854
7.527000,0.254016,-0.084877,0.590282,0.253363,-0.084369,0.590102,0.253611,-0.084623,0.590282,0.000653,-0.000508,0.000180,0.000847
7.528000,0.254172,-0.084975,0.590282,0.253528,-0.084465,0.590097,0.253767,-0.084721,0.590282,0.000644,-0.000510,0.000185,0.000842
7.529000,0.254329,-0.085072,0.590282,0.253696,-0.084562,0.590087,0.253924,-0.084819,0.590282,0.000633,-0.000509,0.000195,0.000836
7.530000,0.254486,-0.085168,0.590282,0.253862,-0.084660,0.590079,0.254080,-0.084916,0.590282,0.000624,-0.000509,0.000203,0.000830
7.531000,0.254643,-0.085265,0.590282,0.254027,-0.084752,0.590072,0.254237,-0.085014,0.590282,0.000616,-0.000513,0.000210,0.000828
7.532000,0.254800,-0.085361,0.590282,0.254192,-0.084850,0.590060,0.254394,-0.085111,0.590282,0.000608,-0.000510,0.000222,0.000824
7.533000,0.254958,-0.085457,0.590282,0.254352,-0.084946,0.590055,0.254550,-0.085207,0.590282,0.000605,-0.000511,0.000227,0.000824
7.534000,0.255115,-0.085552,0.590282,0.254516,-0.085040,0.590048,0.254708,-0.085303,0.590282,0.000599,-0.000512,0.000234,0.000822
7.535000,0.255273,-0.085647,0.590282,0.254679,-0.085140,0.590043,0.254865,-0.085399,0.590282,0.000594,-0.000507,0.000239,0.000817
7.536000,0.255430,-0.085742,0.590282,0.254841,-0.085231,0.590039,0.255022,-0.085495,0.590282,0.000590,-0.000511,0.000243,0.000817
7.537000,0.255588,-0.085837,0.590282,0.255002,-0.085330,0.590032,0.255180,-0.085590,0.590282,0.000586,-0.000507,0.000250,0.000814
7.538000,0.255746,-0.085931,0.590282,0.255163,-0.085427,0.590022,0.255337,-0.085685,0.590282,0.000583,-0.000504,0.000260,0.000813
7.539000,0.255904,-0.086025,0.590282,0.255322,-0.085523,0.590020,0.255495,-0.085780,0.590282,0.000582,-0.000502,0.000262,0.000813
7.540000,0.256062,-0.086118,0.590282,0.255480,-0.085619,0.590018,0.255653,-0.085875,0.590282,0.000582,-0.000499,0.000264,0.000811
